head,tail,level
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Audible.com,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Tax_avoidance,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/AWS,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/E-reader,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/World's_most_valuable_companies,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Walmart,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Amazon_Prime,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Market_capitalization,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Amazon_Publishing,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Online_marketplace,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Kindle_Fire,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/E-commerce,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Amazon_Video,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Prime_Video,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Facebook,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Consumer_electronics,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Amazon_Studios,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Amazon_Echo,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Apple_Inc.,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Audible_(store),3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/List_of_largest_employers_in_the_United_States,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Largest_Internet_company_by_revenue,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Big_Tech,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Digital_streaming,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Criticism_of_Amazon,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/IMDb,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Seattle,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Revenue,3
https://en.wikipedia.org/wiki/Amazon_(company),"https://en.wikipedia.org/wiki/Bellevue,_Washington",3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Tablet_computer,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Live_streaming,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Cloud_computing,3
https://en.wikipedia.org/wiki/Amazon_(company),https://en.wikipedia.org/wiki/Anti-competitive_practices,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Prince,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Reign,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Queen_regnant,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Grand_duke,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Pope,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Royal_family_(disambiguation),3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Sultan,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Baron,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Archduke,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/King,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Dynasty,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Duke,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Royal_Household,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Monarch,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Emir,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Emperor,3
https://en.wikipedia.org/wiki/Royal_family,https://en.wikipedia.org/wiki/Count,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Aerospace_manufacturer,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Amazon_(company),3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Business_magnate,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Artificial_intelligence,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Wall_Street,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Billionaire,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Houston,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/New_York_City,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/The_Washington_Post,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Princeton_University,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/List_of_Internet_entrepreneurs,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/E-commerce,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Sub-orbital_spaceflight,3
https://en.wikipedia.org/wiki/Jeff_Bezos,"https://en.wikipedia.org/wiki/Albuquerque,_New_Mexico",3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/List_of_largest_Internet_companies,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Virtual_assistant,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Blue_Origin,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Miami,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Net_worth,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Market_cap,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Seattle,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Amazon_Web_Services,3
https://en.wikipedia.org/wiki/Jeff_Bezos,https://en.wikipedia.org/wiki/Cloud_computing,3
https://en.wikipedia.org/wiki/Net_worth,https://en.wikipedia.org/wiki/Asset,3
https://en.wikipedia.org/wiki/Net_worth,https://en.wikipedia.org/wiki/Net_Worth_(disambiguation),3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Statistics,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Survey_(statistics),3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Distribution_of_income,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Anthropology,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Central_tendency,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Skewed_distribution,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Mathematics,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Per_capita_income,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Harmonic_mean,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Economics,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Robust_statistic,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Outlier,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Geometric_mean,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/History,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Median,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Observational_study,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Average,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Mean,3
https://en.wikipedia.org/wiki/Mean_(average),https://en.wikipedia.org/wiki/Experiment,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Nuclear_weapons_and_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/North_America,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Federal_republic,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Gross_domestic_product,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Emancipation_Proclamation,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/US_(disambiguation),3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/United_States_Armed_Forces,3
https://en.wikipedia.org/wiki/United_States,"https://en.wikipedia.org/wiki/Washington,_D.C.",3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_by_imports,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)_per_capita,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Dissolution_of_the_Soviet_Union,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/World_War_II,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/USA_(disambiguation),3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Americans,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/European_colonization_of_the_Americas,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Geographic_coordinate_system,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Race_(classification_of_human_beings),3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Soviet_Union,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_by_exports,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Developed_country,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Slavery_in_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/NATO,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Culture_of_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/United_States_(disambiguation),3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/American_Revolutionary_War,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/United_Nations,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Paleo-Indians,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Kingdom_of_Great_Britain,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/World_War_I,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Spanish-American_War,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Human_Development_Index,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_by_military_expenditures,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/New_York_City,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Immigration,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Politics_of_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Canada,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Territories_of_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/American_Civil_War,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Cold_War,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Science_and_technology_in_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/United_States_territorial_acquisitions,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Multiethnic_society,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/World_Bank,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_by_total_wealth,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_by_average_wage,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/International_Monetary_Fund,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Mexico,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Representative_democracy,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/United_States_Minor_Outlying_Islands,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Apollo_11,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Thirteen_Colonies,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Contiguous_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/America_(disambiguation),3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/American_Indian_Wars,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/International_rankings_of_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/East_Coast_of_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Organization_of_American_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal),3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_area,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/U.S._state,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Ethnic_group,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_U.S._states_by_date_of_admission_to_the_Union,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Wealth_inequality_in_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/United_Nations_Security_Council,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Income_inequality_in_the_United_States,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Settlement_of_the_Americas,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Space_Race,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/List_of_United_States_cities_by_population,3
https://en.wikipedia.org/wiki/United_States,https://en.wikipedia.org/wiki/Americas,3
https://en.wikipedia.org/wiki/Oxfam,https://en.wikipedia.org/wiki/Charitable_organization,3
https://en.wikipedia.org/wiki/Oxfam,https://en.wikipedia.org/wiki/Poverty,3
https://en.wikipedia.org/wiki/Oxfam,https://en.wikipedia.org/wiki/Winnie_Byanyima,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Forbes,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Amazon_(company),3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Business_magnate,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Jeff_Bezos,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Ray_Ozzie,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Criticism_of_Microsoft,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/President_(corporate_title),3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Personal_computer,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Bill_Gates_(disambiguation),3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Craig_Mundie,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/The_World's_Billionaires,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Warren_Buffett,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Melinda_Gates,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Private_foundation,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Satya_Nadella,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Bill_&_Melinda_Gates_Foundation,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Chief_executive_officer,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Paul_Allen,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Software_architect,3
https://en.wikipedia.org/wiki/Bill_Gates,"https://en.wikipedia.org/wiki/Seattle,_Washington",3
https://en.wikipedia.org/wiki/Bill_Gates,"https://en.wikipedia.org/wiki/Albuquerque,_New_Mexico",3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Home_computer,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Microsoft,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Chairman,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/The_Giving_Pledge,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Shareholder,3
https://en.wikipedia.org/wiki/Bill_Gates,https://en.wikipedia.org/wiki/Anti-competitive_practices,3
https://en.wikipedia.org/wiki/Bloomberg_News,https://en.wikipedia.org/wiki/Editor-in-chief,3
